942113939,12000000
942139004,980000
942230009,590000
942299686,2290000
942391898,790000
942475007,470000
942623332,500000
942694697,790000
942709769,890000
942739323,350000
942858544,700000
942961656,370000
0943.0943.52,1290000
943021352,390000
943080875,570000
943171769,600000
943282678,3190000
943345674,6790000
943415121,350000
943513331,500000
943593579,1690000
943674379,760000
943755995,1110000
943822212,530000
943883145,2990000
943949689,570000
0944.044.335,890000
0944.51.34.51,490000
944002550,550000
944019049,470000
944050393,890000
944084401,370000
944118810,530000
944151448,530000
944194417,370000
944212323,1890000
944227441,470000
944251992,2690000
944295895,790000
944322885,590000
944346179,760000
944399161,550000
944462008,800000
944553305,660000
944599151,530000
944646568,3690000
944677639,530000
944717827,480000
944770170,890000
944819171,370000
944855211,470000
944884511,480000
944910911,2790000
944959002,680000
944989661,680000
0945.0945.92,1690000
945021478,710000
945093929,700000
945139011,980000
945262649,600000
945377759,440000
945497090,890000
945545292,890000
945613171,530000
945662442,790000
945663227,520000
945663959,520000
945665448,690000
945666332,1060000
945667995,520000
945668717,790000
945669535,520000
945670479,520000
945673575,400000
945679188,520000
945679883,690000
945683681,400000
945732313,350000
945867292,890000
945932186,760000
945977936,490000
946000943,890000
946021545,710000
946106053,520000
946106188,1290000
946138952,580000
946224124,1140000
946267772,370000
946333880,2400000
946446656,890000
946521971,890000
946606799,590000
946643336,690000
946696993,590000
946746788,1670000
946800686,1290000
946885085,890000
946969040,480000
947021359,710000
947094712,490000
947138993,980000
947183354,440000
947200208,690000
947218655,540000
947224216,580000
947250502,600000
947287000,800000
947356077,590000
947362012,790000
947453168,760000
947576168,890000
947700080,490000
947848030,510000
947932009,790000
0948.83.12.83,590000
948055388,630000
948104079,550000
948189777,4120000
948242646,3190000
948270170,1670000
948327328,3890000
948397977,980000
948438086,820000
948515169,600000
948544414,570000
948589549,440000
948669619,440000
948677345,1450000
948714968,760000
948760763,990000
948761161,1190000
948795090,1900000
948840801,790000
948919129,600000
948983757,1140000
0949.6788.95,490000
949041962,790000
949139011,980000
949179539,720000
949295866,350000
949390555,2790000
949497065,480000
949558851,350000
949609833,490000
949661990,3990000
949678992,1610000
949744452,650000
949747366,650000
949819139,540000
949899179,1070000
949965470,480000
949966078,1900000
949993304,710000
949993945,890000
949994483,980000
949995283,800000
949995685,800000
949995802,490000
949996024,490000
949996704,650000
949996921,800000
949997154,490000
949997346,560000
949997415,490000
096.242.8660,590000
0962.99.11.91,2590000
962011229,620000
962022439,620000
962042186,490000
962071000,1290000
962084861,390000
962097903,220000
962120214,140000
962152039,490000
962176933,390000
962211816,350000
962220722,1090000
962237479,880000
962277688,4180000
962321123,2590000
962363968,1090000
962400700,5700000
962443979,4590000
962493899,700000
962557898,980000
962604075,530000
962657274,390000
962713461,390000
962757664,560000
962781193,220000
962823229,490000
962879379,2690000
962902337,790000
962937564,390000
962970613,390000
962999295,1490000
0963.85.85.83,1190000
963024013,340000
963058818,2000000
963089992,1070000
963145444,1190000
963186466,490000
963211585,490000
963243638,430000
963303210,490000
963303350,490000
963318391,490000
963353737,6980000
963449333,2100000
963567567,56400000
963656234,1490000
963666152,920000
963678926,1430000
963705000,1290000
963726392,3210000
963748968,1190000
963780503,440000
963812492,460000
963855118,1220000
963891514,390000
963926581,390000
963969294,180000
963999316,1590000
964172535,1190000
964912079,1220000
965124179,1290000
965184237,220000
965611479,1220000
966000553,740000
966009798,2590000
966026662,2000000
966030305,2590000
966033011,1350000
966033239,1350000
966033328,1350000
966033515,1050000
966033996,2000000
966040407,2000000
966053643,270000
966066613,2000000
966094683,210000
966116599,2730000
966139827,390000
966187090,530000
966222466,3550000
966225168,2980000
966235378,440000
966253000,1420000
966271239,2730000
966282826,4410000
966288133,3210000
966288439,700000
966306603,1580000
966337335,3210000
966346839,4410000
966366178,2730000
966366736,3550000
966379799,3090000
966386338,2590000
966386885,2000000
966388879,3090000
966389379,2590000
966389893,2590000
966395665,930000
966434988,1790000
966474969,4410000
966504879,1290000
966526656,3550000
966529773,350000
966579383,430000
966638393,3740000
966685153,590000
966685513,390000
966685545,890000
966685765,390000
966685829,390000
966685864,390000
966729229,990000
966859859,9460000
966917444,1420000
966987371,350000
967008637,670000
967090036,670000
967165615,580000
967217679,1220000
967274879,1220000
967339139,3740000
967433879,1220000
967489079,1220000
967548640,140000
967599882,760000
967656963,1050000
967717076,670000
967770256,670000
967832818,670000
967898466,850000
967987487,320000
968009966,12800000
968042479,1050000
968120666,7840000
968195979,6980000
968230102,1360000
968261949,440000
968276222,1890000
968302867,350000
968337096,350000
968361387,210000
968383322,2590000
968426167,270000
968462023,440000
968497700,2000000
968527843,240000
968527985,380000
968529246,540000
968529271,300000
968529303,330000
968529421,300000
968529446,360000
968538558,2690000
968599779,5270000
968688053,1490000
968746887,310000
968771942,350000
968793918,320000
968811889,1580000
968845032,400000
968875218,440000
968903839,740000
968928743,180000
968963795,440000
968989179,3740000
0969.10.1928,790000
0969.2999.21,1290000
0969.765.665,990000
969000049,3090000
969000599,3700000
969001020,7250000
969002021,1350000
969024042,1290000
969055508,1350000
969077279,1220000
969101789,3390000
969118879,4590000
969151001,500000
969184527,350000
969213309,440000
969239879,1090000
969266688,24000000
969279879,4590000
969293339,3550000
969316868,22500000
969341917,310000
969363868,5990000
969380080,770000
969405504,1420000
969433477,1580000
969449633,490000
969464895,240000
969495885,880000
969519979,2390000
969548179,740000
969578884,2000000
969581112,2000000
969646789,24000000
969702617,170000
969743309,390000
969772868,2980000
969788540,440000
969801810,3090000
969801975,2590000
969806706,1350000
969818131,1350000
969818806,1590000
969819456,2000000
969841279,270000
969863633,2590000
969865388,2000000
969888029,1100000
969907390,1220000
969929995,2690000
969965365,600000
969992223,2980000
972011210,1490000
972050985,1620000
972099363,1190000
972102921,420000
972157114,750000
972184272,350000
972239376,220000
972280372,1690000
972288764,580000
972317116,600000
972351354,1050000
972381012,690000
972420897,600000
972474188,1590000
972504690,480000
972513040,670000
972547436,460000
972611054,220000
972659549,270000
972709878,850000
972779248,660000
972818216,490000
972885930,350000
972932706,460000
972973650,350000
972994040,1600000
973013787,750000
973027447,520000
973041636,750000
973055439,1220000
973089488,690000
973145980,350000
973188545,790000
973245066,690000
973299867,580000
973370275,350000
973414043,680000
973463330,690000
973512551,430000
973545250,980000
973618522,1125000
973666592,670000
973694257,170000
973713474,580000
973741404,530000
973776345,1190000
973836091,490000
973902520,200000
973934016,220000
973980986,2120000
973999315,2590000
974026335,620000
974028225,750000
974030060,1690000
974031797,750000
974034244,350000
974036011,670000
974038141,530000
974039448,620000
974041878,1180000
974043132,670000
974044900,1090000
974056116,890000
974128016,350000
974141229,930000
974149753,490000
974196597,230000
974247309,230000
974281336,490000
974300581,1490000
974323750,490000
974338907,480000
974351771,1190000
974371697,540000
974415488,690000
974449560,490000
974487784,1790000
974505539,270000
974525836,550000
974581948,850000
974616643,320000
974658644,620000
974669871,540000
974691121,750000
974722553,690000
974769066,690000
974819767,530000
974856711,350000
974866184,290000
974873151,440000
974886123,3190000
974910336,530000
974935884,670000
974937964,350000
974942445,710000
974985864,290000
975012096,490000
975071796,470000
975132587,1690000
975173413,490000
975234975,1490000
975284318,510000
975330848,530000
975395016,460000
975361203,350000
975431867,220000
975482390,350000
975529028,490000
975568406,460000
975626606,1360000
975701626,650000
975729441,270000
975782188,850000
975832656,590000
975866654,550000
975910854,180000
975948493,240000
975991613,890000
976026165,340000
976040861,320000
976053661,620000
976057992,660000
976059223,530000
976065127,330000
976074155,550000
976122376,460000
976173593,170000
976214736,240000
976230341,300000
976233652,400000
976235961,350000
976237604,500000
976240538,500000
976242185,500000
976243637,590000
976261036,480000
976306536,480000
976347004,750000
976372918,480000
976375382,550000
976386086,1499000
976391766,600000
976450466,600000
976471316,670000
976478084,670000
976507486,1000000
976553716,460000
976590586,550000
976667672,670000
976694361,530000
976743417,170000
976755738,1290000
976788719,660000
976815082,220000
976858496,450000
976924771,210000
976972225,520000
977031687,660000
977054414,750000
977071110,710000
977129690,1110000
977170801,550000
977229841,290000
977292990,790000
977359701,220000
977439333,2590000
977477950,690000
977514039,490000
977546225,550000
977570379,530000
977570517,350000
977570842,360000
977571173,390000
977571416,560000
977611586,1000000
977638346,470000
977655246,920000
977690944,690000
977716542,490000
977750933,670000
977784321,1260000
977819233,540000
977836406,450000
977847338,750000
977887714,590000
977950632,530000
977979536,890000
978020796,800000
978063308,840000
978095806,450000
978105708,370000
978140387,1490000
978164400,690000
978190281,270000
978215122,550000
978251017,290000
978302139,950000
978334759,220000
978335249,440000
978336932,290000
978337293,530000
978337695,440000
978340717,350000
978384206,460000
978441913,490000
978474441,890000
978497017,399000
978535430,170000
978578310,170000
978594383,750000
978629012,750000
978639881,620000
978667661,1490000
978694473,270000
978738372,550000
978779242,430000
978871836,750000
978939057,390000
978999261,1050000
979062902,540000
979116459,360000
979158427,320000
979159058,280000
979160148,360000
979218133,550000
979276718,230000
979341344,1090000
979387335,670000
979467895,950000
979516621,730000
979537796,460000
979565552,920000
979602155,660000
979629464,350000
979663525,920000
979706329,270000
979796922,890000
979862992,2800000
979932086,890000
979960963,690000
979962850,560000
979965769,3490000
979968283,690000
979987036,460000
982025522,1490000
982090683,1790000
982164079,800000
982195060,670000
982219553,670000
982276727,690000
982307654,920000
982311414,1620000
982363061,170000
982404835,350000
982462031,350000
982512160,220000
982559154,220000
982603062,230000
982680387,1000000
982705974,560000
982764207,220000
982815731,170000
982868838,9600000
982913844,620000
982932207,230000
982964198,840000
982971834,260000
982998107,780000
983056443,700000
983125056,490000
983161788,1790000
983192766,560000
983216577,560000
983256542,170000
983295042,390000
983308484,690000
983327420,350000
983378139,530000
983378893,620000
983379894,520000
983380811,620000
983381770,620000
983382692,750000
983459675,290000
983462252,670000
983518199,760000
983581642,500000
983618224,620000
983670315,270000
983705964,600000
983738980,290000
983781582,1050000
983807230,480000
983895130,170000
983936085,530000
983992180,270000
984020579,1490000
984040683,1490000
984065998,1290000
984091072,1490000
984099426,460000
984115936,480000
984127962,890000
984128431,670000
984128817,890000
984129263,480000
984150726,470000
984185209,350000
984227107,350000
984257292,430000
984285087,660000
984310828,1000000
984370512,350000
984396514,440000
984434064,350000
984490736,470000
984523196,390000
984523301,350000
984523440,560000
984523643,390000
984523835,300000
984524081,240000
984524303,560000
984524423,450000
984524614,390000
984524740,390000
984524845,210000
984524951,380000
984551250,480000
984561375,570000
984565795,660000
984612133,400000
984649221,730000
984650939,890000
984685306,470000
984704997,600000
984731248,440000
984731485,380000
984733060,700000
984734227,300000
984746727,560000
984765590,660000
984819124,750000
984873708,840000
984884962,480000
984928465,480000
984969203,790000
984985751,660000
985045646,890000
985067721,170000
985100995,1790000
985104247,599000
985106665,1430000
985107622,620000
985133671,220000
985200953,290000
985219122,750000
985229621,570000
985303339,690000
985316422,540000
985336874,480000
985339538,1850000
985361799,600000
985384922,540000
985422665,750000
985460868,2490000
985501791,750000
985570550,1260000
985590570,490000
985633068,1289000
985663371,1120000
985666032,1330000
985668674,1220000
985682901,530000
985685265,930000
985687537,630000
985689276,530000
985690805,490000
985709730,200000
985717194,840000
985747722,1000000
985763953,450000
985765847,450000
985784395,360000
985808565,1090000
985854321,8690000
985929205,430000
985990266,1250000
986057301,220000
986136617,170000
986177375,290000
986264433,1290000
986344602,220000
986398783,290000
986461565,550000
986489339,2120000
986558468,2590000
986597857,490000
986617711,1590000
986668281,1290000
986725151,1460000
986763131,1460000
986840557,550000
986897765,910000
986955532,320000
987031185,1490000
987090473,890000
987154484,690000
987192539,790000
987230155,690000
987268298,1340000
987309782,220000
987359286,1430000
987402798,230000
987450404,1350000
987483451,220000
987528507,170000
987628355,580000
987674520,220000
987719725,380000
987776949,690000
987822101,430000
987864762,675000
987872904,500000
987873398,890000
987873799,990000
987894159,460000
987923311,1000000
987966639,6690000
988014646,1770000
988022274,700000
988037745,480000
988071963,1490000
988091597,530000
988100564,1180000
988117990,1490000
988159218,330000
988200932,1290000
988289784,690000
988351277,790000
988384227,590000
988427157,220000
988463915,230000
988490485,750000
988531759,660000
988590470,220000
988638287,250000
988687804,490000
988726859,460000
988742707,750000
988786941,170000
988893300,1490000
988953052,350000
988985016,490000
988985084,550000
989027303,270000
989059347,480000
989105653,490000
989151049,670000
989184814,1290000
989232699,1580000
989280273,1690000
989289946,520000
989293438,620000
989294770,620000
989329611,620000
989331126,750000
989367223,670000
989390318,490000
989416302,350000
989449695,490000
989487512,350000
989533361,560000
989561372,170000
989592209,670000
989616250,580000
989630006,1140000
989670422,860000
989717831,350000
989751913,170000
989810901,210000
989814527,430000
989814564,430000
989819187,900000
989843613,590000
989843660,390000
989853117,550000
989915034,350000
989954429,200000
1203591555,1450000
1203890704,820000
1207521178,480000
1208504567,790000
1212925777,460000
1213259898,420000
1214877877,1540000
1217251359,440000
1219041980,570000
1222939111,1090000
1223116468,690000
1223450888,1770000
1225121232,520000
1225188886,1100000
1225995333,670000
1226346336,480000
1226481987,840000
1227604444,1600000
1228812539,820000
1229361988,950000
1229995511,520000
01233.707.727,790000
1234012333,2990000
1234545108,1670000
1234801992,1110000
1235085085,1000000
1235450555,800000
1235531987,890000
1235743888,890000
1235861168,3190000
1236191151,460000
1237435959,480000
1237483737,480000
1238378888,12900000
01239.848.858,1190000
1239818688,1790000
01244.90.09.90,990000
1246096688,1600000
1247166907,460000
1247327999,1900000
1247999688,620000
1249266669,840000
1249993399,1100000
1253048833,480000
1253241996,690000
1253648688,1790000
1253707172,1790000
1253716555,800000
1253717767,390000
1253767222,560000
1254039555,800000
1254042468,890000
1254045666,980000
1254104777,230000
1254517945,670000
1255689989,1140000
1256349777,800000
1256351987,690000
1256354354,1790000
1256357567,390000
1256360555,800000
1256361972,690000
1256361998,690000
1256991100,1110000
1257841666,350000
1258956657,440000
1259466068,550000
1262448833,770000
1264007339,820000
1266001006,920000
1267804444,1600000
1269116116,1840000
01272.00.99.00,1690000
1272881884,460000
1273279005,480000
1273761988,690000
1273764555,800000
1274641333,290000
1274664499,1110000
1275033666,980000
1275616222,350000
1275658658,920000
1276151555,800000
1276151976,690000
1276151998,690000
1276202468,1790000
1276248668,2030000
1277221155,1140000
1278686579,470000
1279839879,760000
1285130999,690000
1285762226,540000
1288757575,5000000
1292194444,1270000
1293846688,890000
1294994488,290000
1294998889,1250000
1295707757,670000
1296752006,980000
1298370370,600000
1299110666,670000
1626550868,320000
1627655292,440000
1629286666,5600000
1629851933,530000
1632029898,680000
1632612666,710000
1633395577,680000
1634589666,890000
1634731986,320000
1635307888,750000
1635952999,890000
1636186070,470000
1636261122,300000
1636661950,350000
1636744744,1620000
1636761986,800000
1636944944,1620000
1638210898,350000
1638337337,890000
1638722722,1620000
1639033033,1620000
1639272927,980000
1639522522,1620000
1639709666,710000
1642074686,210000
1642661661,1620000
1642967976,490000
1643179998,270000
1643551551,1620000
1644191969,900000
1644236988,380000
1645239689,530000
1646111774,510000
1646292222,7190000
1646684078,840000
1647057739,480000
1647462111,380000
1647570888,890000
1647779322,370000
1648160999,890000
1648424388,460000
1649549549,990000
1652362362,990000
1652591888,990000
1653100626,590000
1653111990,800000
1653341988,950000
1653660667,540000
1654216678,450000
1654716111,330000
1654852111,330000
1654938111,330000
1655397777,3080000
1656082082,1890000
1656998086,370000
1658070400,490000
1658671979,800000
1658888495,510000
1659831971,1180000
1662261977,800000
1662606339,670000
1663168668,3190000
1663729779,450000
1664111089,770000
1664271965,690000
1664271990,800000
1664899555,840000
1665668812,590000
1665856685,950000
1666158156,350000
1666626063,460000
1666841975,690000
1667110287,770000
1667588555,1090000
1668181898,3190000
1669000333,5200000
1669685586,490000
1672391997,800000
1672557711,770000
1673132525,490000
1673456656,990000
1673521982,800000
1673726666,4230000
1673972888,1490000
1674096668,360000
1674866896,590000
1675596716,290000
1675890555,750000
1676161987,1110000
1676398398,3190000
1676511991,800000
1676866922,450000
1677396822,470000
1677565787,790000
1678028023,490000
1678540668,660000
1678989016,390000
1679258888,9000000
1679954333,290000
1682222319,240000
1682535535,1650000
1682640222,350000
1682866665,490000
1683201287,770000
1683718191,3190000
1683919959,490000
1684478585,210000
1685127678,590000
1685151996,800000
1685355289,590000
1686120287,770000
1686268989,4690000
1686686867,900000
1687095795,480000
1687269889,690000
1687561539,440000
1688036866,980000
1688333936,570000
1688694899,399000
1689264555,540000
1689647555,540000
1692290487,770000
1692784184,440000
1693111985,950000
1693441661,820000
1693761975,690000
1693761997,800000
1694012789,690000
1694591981,840000
1695002002,1620000
1695551668,690000
1696063646,820000
1696151978,800000
1696202744,470000
1696551599,510000
1696669031,590000
1696857785,490000
1697233079,540000
1697425444,350000
1698450886,250000
1699108855,290000
1699696311,210000
1887717334,360000
1992602456,480000
1997151412,670000
1998902998,980000
1999503999,2450000
1999664363,430000
09.67.09.67.09,15000000
902127251,420000
902251690,650000
902466341,570000
902570044,790000
902900949,1500000
903390075,1140000
904030693,1500000
904683681,1490000
905186999,27900000
905723789,2090000
906026605,980000
906033971,670000
906126871,290000
906345543,2990000
906615651,1290000
906855277,980000
906939967,890000
907341955,1090000
908130068,690000
908388773,690000
908544733,550000
908690943,730000
908822575,690000
0909.39.68.53,1290000
909478784,950000
909823755,690000
091.77.33.006,1490000
0912.210.220,2890000
912069211,600000
912070290,1000000
912073056,500000
912110742,220000
912139330,890000
912140937,590000
912144885,800000
912147027,500000
912149195,500000
912222324,7900000
912356816,390000
912359442,590000
912359884,590000
912361490,390000
912372396,590000
912373321,590000
912373812,400000
912374980,590000
912377441,590000
912378220,600000
912384254,390000
912385374,400000
912385748,390000
912386029,400000
912386418,400000
912386654,390000
912387016,390000
912499968,2900000
912501241,390000
912509988,2390000
912627016,390000
912627340,390000
912627487,390000
912627795,390000
912653830,390000
912656857,590000
912664422,6790000
912690970,390000
912691910,390000
912692086,790000
912692201,390000
912692512,390000
912692671,390000
912742141,290000
912745213,260000
912773885,950000
912811108,1670000
912921031,590000
912922509,500000
912923503,490000
912924106,490000
912924897,690000
912999234,4120000
913221996,2230000
913431003,790000
913435043,600000
913448211,800000
913460434,1000000
913464944,800000
913475711,600000
913482660,1190000
913484335,1090000
913487638,1090000
913680248,1440000
913794235,260000
913798323,800000
913845853,260000
913846629,260000
913847632,260000
913849334,270000
913860978,6340000
913911336,1500000
913956938,650000
914091990,7790000
914250007,500000
914514545,4120000
914585886,2500000
914891199,2590000
915025733,590000
915120454,490000
915157887,5790000
915332826,1190000
915471985,2330000
915764776,1290000
915998010,600000
0916.33.86.99,1090000
0916.336.786,990000
0916.339.589,690000
916159456,1250000
916171554,860000
916171972,860000
916371289,690000
916389123,640000
916474181,660000
916558313,660000
916585020,660000
916641102,2290000
916851313,1160000
916915080,590000
916915322,390000
916915828,590000
916916086,1090000
916916998,1390000
916917288,750000
0917.12.11.12,2290000
917187654,1670000
917456050,700000
917527889,1090000
917528779,790000
917641999,7400000
917687393,550000
917775375,1670000
917984443,550000
918000201,990000
918025815,790000
918091990,6990000
918129663,400000
918131210,700000
918191937,1190000
918264264,7900000
918281081,550000
918288256,550000
918364474,530000
918365155,590000
918370004,660000
918376559,590000
918379466,440000
918663188,1500000
0919.1999.50,1690000
919021394,590000
919085465,480000
919138984,980000
919387748,600000
919393053,440000
919394229,700000
919488438,660000
919489348,600000
919525866,2150000
919866861,1790000
919958567,1340000
919977966,3350000
923098617,550000
923272923,1450000
923341678,570000
924200362,820000
925167888,2790000
925632468,2690000
925979679,4790000
926300907,580000
926333691,440000
926337361,440000
926456559,890000
926980960,890000
927103566,580000
928315777,1490000
932052268,1060000
932293682,550000
932606005,690000
932606769,1890000
932656664,690000
932798944,690000
932973444,1100000
933050864,480000
933110761,480000
933177306,670000
933177382,670000
933217068,690000
933277715,550000
933355135,1140000
933477768,2090000
933590594,950000
933668234,4690000
933796568,1320000
933896123,890000
934042825,1290000
934132299,2200000
934381000,1440000
934596568,700000
934684343,620000
934832222,18500000
935052888,10690000
935352968,980000
935838737,2900000
936247986,880000
936529678,1720000
936981773,200000
937062139,690000
937139568,2280000
937222363,2200000
937397575,7450000
937556111,1690000
937701222,1690000
937831613,980000
937839511,670000
937870111,1250000
937993161,550000
938114757,1140000
938255227,1290000
938141980,1890000
938255569,880000
938256727,520000
938301271,690000
938479111,1320000
938612879,990000
938863683,2900000
938968239,1430000
0939.034.188,590000
0939.44.0948,590000
0939.667.030,990000
0939.668.033,990000
939064488,1890000
939580022,700000
939848477,800000
939897733,700000
0942.400.479,990000
942021348,390000
942024030,350000
942088039,530000
942114373,550000
942139006,980000
942242108,890000
942302151,350000
942392345,4120000
942477459,350000
942643939,6790000
942695699,950000
942710001,550000
942739353,350000
942877525,490000
942962636,530000
0943.0943.58,1290000
943021353,710000
943088220,550000
943186848,350000
943283837,890000
943345675,6790000
943415154,600000
943516661,500000
943596922,550000
943676719,600000
943757519,600000
943822869,350000
943883500,1670000
943961839,1140000
0944.044.737,990000
0944.544.122,790000
944002565,550000
944021518,590000
944050828,510000
944084456,790000
944118851,760000
944161983,2260000
944197123,480000
944215141,530000
944227708,530000
944254668,890000
944297282,480000
944323249,600000
944347934,530000
944399980,490000
944468909,530000
944557166,690000
944599181,530000
944646656,1790000
944677995,690000
944718151,530000
944771727,2990000
944819567,700000
944855311,470000
944891992,2990000
944912986,760000
944959110,680000
944991176,460000
0945.0945.93,1690000
945021480,590000
945094078,1290000
945141050,510000
945266885,590000
945379108,890000
945499964,440000
945549818,490000
945614151,530000
945662448,690000
945663239,990000
945663977,690000
945665660,690000
945666434,1060000
945668006,990000
945668803,520000
945669577,520000
945670672,1190000
945673797,520000
945679232,690000
945679884,520000
945683687,1190000
945734545,2990000
945871767,760000
945932972,1670000
945977938,490000
946006010,770000
946024442,500000
946106061,1600000
946106411,520000
946138964,580000
946224214,1140000
946268168,6790000
946337334,500000
946456108,2450000
946524262,370000
946607010,350000
946649656,490000
946698089,490000
946746799,1670000
946802899,590000
946895598,990000
946970668,690000
947021366,1070000
947094713,490000
947139011,980000
947183371,980000
947200210,690000
947218678,760000
947224293,670000
947254179,760000
947287012,490000
947356377,710000
947363063,890000
947461088,1670000
947579529,440000
947705553,370000
947856525,350000
947932373,370000
948003002,2700000
948056676,890000
948111230,890000
948192922,370000
948242858,510000
948282168,1670000
948328579,760000
948400340,980000
948438143,820000
948515474,1140000
948545419,600000
948591981,1290000
948675878,790000
948677353,820000
948718889,1990000
948760778,990000
948761164,790000
948795111,1850000
948840810,790000
948931941,990000
948988600,490000
0949.700.188,790000
949041971,890000
949142012,570000
949208688,2490000
949303212,600000
949398777,4120000
949497091,820000
949565303,600000
949611993,2690000
949666078,4120000
949678995,2150000
949744461,650000
949747539,800000
949835689,490000
949899396,490000
949965474,820000
949966173,480000
949993315,800000
949993946,890000
949994485,980000
949995284,560000
949995701,490000
949995807,650000
949996027,490000
949996714,490000
949996923,890000
949997245,490000
949997348,560000
949997461,490000
096.292.3757,690000
962002005,1390000
962012539,520000
962025134,390000
962042672,590000
962071379,1290000
962084902,390000
962099979,6980000
962120517,440000
962153234,1290000
962179603,390000
962211823,350000
962222218,16900000
962241479,800000
962278379,3740000
962333257,990000
962368061,440000
962400800,5700000
962446263,790000
962493959,1420000
962565689,3210000
962605974,390000
962666111,16900000
962721686,1630000
962757665,740000
962784789,3730000
962827688,1890000
962880014,220000
962902888,8590000
962937888,9600000
962970688,1790000
962999316,1590000
963000008,28200000
963024377,390000
963058898,2000000
963090093,1190000
963153944,310000
963186468,2980000
963213979,4990000
963245866,1690000
963303214,390000
963303351,490000
963318397,350000
963353838,6980000
963453839,880000
963568669,1390000
963666110,1090000
963666154,920000
963678952,1790000
963705750,1290000
963727939,1990000
963750760,1390000
963780521,180000
963813978,390000
963857758,1590000
963894539,390000
963926868,22500000
963969512,390000
963999318,1590000
964189979,2690000
964934522,590000
965124279,1220000
965189079,1220000
965611488,1460000
966000968,9600000
966009800,3090000
966026665,2000000
966030306,2590000
966033038,2000000
966033262,1350000
966033329,1350000
966033544,1050000
966033998,2000000
966040433,1350000
966054774,520000
966066614,2000000
966095238,560000
966116656,4410000
966141298,1100000
966188679,2980000
966222739,2730000
966225468,1910000
966235379,1180000
966253686,4410000
966271339,2730000
966282827,4410000
966288138,3550000
966288454,2730000
966310301,3550000
966337767,4410000
966347122,590000
966366179,3550000
966366787,2730000
966379869,2000000
966386339,2590000
966386896,2000000
966388890,2590000
966389383,2590000
966389896,2250000
966397557,1100000
966436663,2590000
966475345,3550000
966507316,180000
966526660,1970000
966533369,620000
966581158,3550000
966646678,2980000
966685154,490000
966685514,390000
966685546,390000
966685767,590000
966685830,390000
966685870,390000
966732606,350000
966860444,2000000
966919929,8460000
966987393,500000
967009349,240000
967097773,850000
967165995,1290000
967223319,320000
967275279,2990000
967339259,320000
967435789,3730000
967491000,1290000
967552769,210000
967599919,2390000
967660687,670000
967717348,170000
967774441,180000
967833141,850000
967905997,580000
967989579,2990000
968012347,6980000
968044041,220000
968123179,1910000
968199000,2390000
968230444,1050000
968264298,690000
968277399,2980000
968302952,350000
968337992,470000
968361679,320000
968384686,700000
968426456,1580000
968465432,270000
968497711,2000000
968527844,360000
968527987,380000
968529247,360000
968529272,320000
968529305,360000
968529422,580000
968529447,360000
968545885,340000
968601444,1430000
968696296,880000
968747155,520000
968772842,210000
968793919,380000
968812693,510000
968845666,8460000
968878745,490000
968903930,1910000
968929232,790000
968964489,180000
968989272,890000
0969.10.1932,790000
0969.2999.24,1290000
0969.785.985,1690000
969000056,5350000
969000600,4790000
969001068,1350000
969002022,1590000
969024240,1460000
969055509,1350000
969078079,3390000
969102328,390000
969119168,2980000
969151789,2970000
969188268,3740000
969213423,350000
969247786,1220000
969267467,590000
969280689,1490000
969293586,1050000
969316979,2390000
969342113,560000
969365115,600000
969380104,310000
969406868,22500000
969434656,700000
969449968,1500000
969465888,8390000
969497519,440000
969520992,530000
969578898,2590000
969549064,140000
969581113,2000000
969646868,22500000
969706868,22500000
969744079,350000
969772888,11200000
969789779,6860000
969801811,1350000
969801976,2590000
969806768,2590000
969818132,1350000
969818807,1350000
969819468,2590000
969842310,440000
969863679,2590000
969865389,1790000
969888326,1590000
969908836,1350000
969934993,770000
969966168,2980000
969993993,24000000
972013213,1050000
972052119,560000
972100428,230000
972102944,570000
972157606,350000
972187792,170000
972241004,310000
972280469,1690000
972288992,2850000
972317161,570000
972357028,170000
972385026,460000
972422858,840000
972475200,210000
972505331,750000
972513050,670000
972560425,220000
972614090,440000
972660323,750000
972710230,350000
972788345,1490000
972820639,490000
972886136,1050000
972938353,710000
972974736,170000
972995747,840000
973014949,1270000
973029087,270000
973042232,670000
973057445,890000
973091118,1600000
973146227,550000
973188759,440000
973246526,490000
973301279,460000
973374286,900000
973416082,230000
973465839,790000
973512926,490000
973548456,1190000
973618956,210000
973667424,750000
973695746,450000
973716198,530000
973741454,620000
973776541,170000
973836989,890000
973902606,390000
973935612,170000
973981099,530000
973999353,3190000
974026550,620000
974028292,750000
974030269,1690000
974032004,530000
974034252,700000
974036292,670000
974038179,620000
974039454,620000
974041900,620000
974043141,620000
974044955,1350000
974056608,430000
974130250,580000
974141712,1040000
974149898,4230000
974199331,850000
974251106,290000
974281995,2590000
974301095,1490000
974324139,950000
974338972,570000
974351962,2590000
974371896,500000
974415844,570000
974451150,580000
974489434,310000
974506399,620000
974526547,350000
974585552,980000
974617746,350000
974659075,200000
974670193,440000
974691366,530000
974724784,1090000
974774408,790000
974824281,230000
974856929,580000
974866378,840000
974873282,530000
974894896,1150000
974911263,350000
974936005,670000
974938184,350000
974942494,710000
974986201,290000
975016155,550000
975071976,1790000
975133466,600000
975177002,490000
975235430,490000
975286910,350000
975332870,210000
975361786,850000
975395377,690000
975432741,210000
975482471,350000
975529253,240000
975571898,1050000
975633571,490000
975702025,660000
975730436,460000
975782406,460000
975834579,800000
